image_id,hoi_id,verb,object,verb_synset,object_synset
9566,58,exit,bus,exit.v.01,bus.n.01
11427,367,type_on,keyboard,type.v.01,keyboard.n.01
670,543,pull,tie,pull.v.01,necktie.n.01
36152,39,ride,boat,ride.v.01,boat.n.01
36693,115,groom,dog,groom.v.03,dog.n.01
34798,164,hug,person,embrace.v.02,person.n.01
4912,11,carry,bicycle,transport.v.02,bicycle.n.01
10159,457,hold,skateboard,hold.v.02,skateboard.n.01
21571,39,ride,boat,ride.v.01,boat.n.01
9694,246,sit_on,bench,sit.v.01,bench.n.01
35545,23,wash,bicycle,wash.v.03,bicycle.n.01
1132,63,wash,bus,wash.v.03,bus.n.01
2505,58,exit,bus,exit.v.01,bus.n.01
24983,581,repair,umbrella,repair.v.01,umbrella.n.01
16664,272,pick_up,cake,pick_up.v.02,cake.n.03
36712,142,straddle,horse,straddle.v.01,horse.n.01
21868,17,push,bicycle,push.v.01,bicycle.n.01
1745,135,kiss,horse,snog.v.01,horse.n.01
31485,118,hug,dog,embrace.v.02,dog.n.01
17350,42,sit_on,boat,sit.v.01,boat.n.01
34826,3,exit,airplane,exit.v.01,airplane.n.01
3218,580,open,umbrella,open.v.01,umbrella.n.01
21921,499,sign,sports_ball,sign.v.01,ball.n.01
28251,591,sip,wine_glass,sip.v.01,wineglass.n.01
20929,271,make,cake,make.v.15,cake.n.03
29860,501,throw,sports_ball,throw.v.01,ball.n.01
14245,37,launch,boat,launch.v.02,boat.n.01
26721,73,park,car,park.v.02,car.n.01
4630,524,ride,surfboard,ride.v.01,surfboard.n.01
25054,385,open,laptop,open.v.01,laptop.n.01
4726,590,hold,wine_glass,hold.v.02,wineglass.n.01
7015,98,herd,cow,herd.v.03,cow.n.01
13984,41,sail,boat,sail.v.01,boat.n.01
36852,152,push,motorcycle,push.v.01,motorcycle.n.01
36693,125,train,dog,coach.v.01,dog.n.01
25697,440,cook,sandwich,cook.v.01,sandwich.n.01
16160,71,jump,car,jump.v.01,car.n.01
3098,486,wash,spoon,wash.v.03,spoon.n.01
26409,392,operate,microwave,operate.v.03,microwave.n.01
9468,158,walk,motorcycle,walk.v.09,motorcycle.n.01
37266,269,hold,cake,hold.v.02,cake.n.03
7434,16,park,bicycle,park.v.02,bicycle.n.01
21025,476,carry,snowboard,transport.v.02,snowboard.n.01
4670,561,wash,toothbrush,wash.v.03,toothbrush.n.01
32849,15,hop_on,bicycle,hop_on.v.01,bicycle.n.01
26819,116,hold,dog,hold.v.02,dog.n.01
3229,457,hold,skateboard,hold.v.02,skateboard.n.01
18022,55,board,bus,board.v.01,bus.n.01
8516,34,exit,boat,exit.v.01,boat.n.01
34298,461,sit_on,skateboard,sit.v.01,skateboard.n.01
1016,148,inspect,motorcycle,inspect.v.01,motorcycle.n.01
30669,149,jump,motorcycle,jump.v.01,motorcycle.n.01
15992,52,open,bottle,open.v.01,bottle.n.01
28661,523,load,surfboard,load.v.01,surfboard.n.01
18748,582,set,umbrella,set.v.08,umbrella.n.01
8313,250,open,book,open.v.01,book.n.01
36746,134,jump,horse,jump.v.01,horse.n.01
26225,100,hug,cow,embrace.v.02,cow.n.01
29901,74,ride,car,ride.v.01,car.n.01
8707,128,chase,dog,chase.v.01,dog.n.01
8152,38,repair,boat,repair.v.01,boat.n.01
1926,110,sit_at,dining_table,sit.v.01,dining_table.n.01
18558,220,inspect,banana,inspect.v.01,banana.n.02
37894,500,spin,sports_ball,whirl.v.02,ball.n.01
23094,515,zip,suitcase,zip_up.v.01,bag.n.06
17587,36,jump,boat,jump.v.01,boat.n.01
17494,539,adjust,tie,adjust.v.01,necktie.n.01
28318,581,repair,umbrella,repair.v.01,umbrella.n.01
31421,40,row,boat,row.v.01,boat.n.01
7492,209,carry,backpack,transport.v.02,backpack.n.01
15352,184,walk,sheep,walk.v.09,sheep.n.01
5815,7,ride,airplane,ride.v.01,airplane.n.01
37542,371,fly,kite,fly.v.03,kite.n.03
761,288,talk_on,cell_phone,call.v.03,cellular_telephone.n.01
11335,375,pull,kite,pull.v.01,kite.n.03
21703,500,spin,sports_ball,whirl.v.02,ball.n.01
37022,193,wash,train,wash.v.03,train.n.01
31046,144,walk,horse,walk.v.09,horse.n.01
33881,527,wash,surfboard,wash.v.03,surfboard.n.01
25027,379,stick,knife,stick.v.13,knife.n.01
31906,165,kiss,person,snog.v.01,person.n.01
13373,373,inspect,kite,inspect.v.01,kite.n.03
33428,593,lick,wine_glass,lick.v.02,wineglass.n.01
34403,267,cut,cake,cut.v.01,cake.n.03
31609,37,launch,boat,launch.v.02,boat.n.01
28533,19,ride,bicycle,ride.v.01,bicycle.n.01
12721,91,stand_on,chair,stand.v.01,chair.n.01
1745,137,hop_on,horse,hop_on.v.01,horse.n.01
18089,284,carry,cell_phone,transport.v.02,cellular_telephone.n.01
2394,134,jump,horse,jump.v.01,horse.n.01
21299,143,train,horse,coach.v.01,horse.n.01
17268,513,pack,suitcase,pack.v.01,bag.n.06
19573,32,board,boat,board.v.01,boat.n.01
5449,179,hug,sheep,embrace.v.02,sheep.n.01
33552,153,race,motorcycle,race.v.04,motorcycle.n.01
1445,161,carry,person,transport.v.02,person.n.01
17875,140,ride,horse,ride.v.01,horse.n.01
30739,11,carry,bicycle,transport.v.02,bicycle.n.01
19936,347,watch,giraffe,watch.v.01,giraffe.n.01
3062,41,sail,boat,sail.v.01,boat.n.01
25481,44,tie,boat,tie.v.01,boat.n.01
25262,133,hug,horse,embrace.v.02,horse.n.01
23146,501,throw,sports_ball,throw.v.01,ball.n.01
26180,226,carry,baseball_bat,transport.v.02,baseball_bat.n.01
27362,39,ride,boat,ride.v.01,boat.n.01
16045,381,wield,knife,wield.v.02,knife.n.01
12833,75,wash,car,wash.v.03,car.n.01
35509,162,greet,person,greet.v.01,person.n.01
30028,156,straddle,motorcycle,straddle.v.01,motorcycle.n.01
4536,359,cut,hot_dog,cut.v.01,hotdog.n.01
23026,131,groom,horse,groom.v.03,horse.n.01
15891,455,flip,skateboard,flip.v.04,skateboard.n.01
1371,572,repair,truck,repair.v.01,truck.n.01
25138,579,lose,umbrella,lose.v.01,umbrella.n.01
32631,285,hold,cell_phone,hold.v.02,cellular_telephone.n.01
22663,323,wash,elephant,wash.v.03,elephant.n.01
37117,231,wield,baseball_bat,wield.v.02,baseball_bat.n.01
36411,88,hold,chair,hold.v.02,chair.n.01
25077,462,stand_on,skateboard,stand.v.01,skateboard.n.01
23748,387,repair,laptop,repair.v.01,laptop.n.01
14239,85,chase,cat,chase.v.01,cat.n.01
30091,11,carry,bicycle,transport.v.02,bicycle.n.01
15505,289,text_on,cell_phone,message.v.03,cellular_telephone.n.01
34729,493,hit,sports_ball,hit.v.01,ball.n.01
36598,121,pet,dog,pet.v.01,dog.n.01
28155,71,jump,car,jump.v.01,car.n.01
18808,569,drive,truck,drive.v.01,truck.n.01
4440,177,herd,sheep,herd.v.03,sheep.n.01
28242,580,open,umbrella,open.v.01,umbrella.n.01
25470,423,eat,pizza,eat.v.01,pizza.n.01
24180,42,sit_on,boat,sit.v.01,boat.n.01
5899,583,stand_under,umbrella,stand.v.01,umbrella.n.01
34436,110,sit_at,dining_table,sit.v.01,dining_table.n.01
19486,90,sit_on,chair,sit.v.01,chair.n.01
5284,439,carry,sandwich,transport.v.02,sandwich.n.01
1806,130,feed,horse,feed.v.01,horse.n.01
26424,38,repair,boat,repair.v.01,boat.n.01
10154,44,tie,boat,tie.v.01,boat.n.01
8075,175,carry,sheep,transport.v.02,sheep.n.01
11420,35,inspect,boat,inspect.v.01,boat.n.01
29757,13,inspect,bicycle,inspect.v.01,bicycle.n.01
36735,132,hold,horse,hold.v.02,horse.n.01
10050,94,lie_on,couch,lie.v.02,sofa.n.01
13851,43,stand_on,boat,stand.v.01,boat.n.01
15027,466,hold,skis,hold.v.02,ski.n.01
27126,63,wash,bus,wash.v.03,bus.n.01
34932,303,fill,cup,fill.v.01,cup.n.01
20747,340,spin,frisbee,whirl.v.02,frisbee.n.01
16154,17,push,bicycle,push.v.01,bicycle.n.01
35970,1,board,airplane,board.v.01,airplane.n.01
30962,583,stand_under,umbrella,stand.v.01,umbrella.n.01
1838,497,pick_up,sports_ball,pick_up.v.02,ball.n.01
33794,249,hold,book,hold.v.02,book.n.01
13429,223,smell,banana,smell.v.01,banana.n.02
37894,499,sign,sports_ball,sign.v.01,ball.n.01
33898,147,hold,motorcycle,hold.v.02,motorcycle.n.01
33029,14,jump,bicycle,jump.v.01,bicycle.n.01
37582,388,type_on,laptop,type.v.01,laptop.n.01
33065,62,sit_on,bus,sit.v.01,bus.n.01
2300,43,stand_on,boat,stand.v.01,boat.n.01
6682,270,light,cake,ignite.v.01,cake.n.03
28591,134,jump,horse,jump.v.01,horse.n.01
15308,13,inspect,bicycle,inspect.v.01,bicycle.n.01
34380,341,throw,frisbee,throw.v.01,frisbee.n.01
32587,212,open,backpack,open.v.01,backpack.n.01
24540,84,wash,cat,wash.v.03,cat.n.01
13091,166,stab,person,stab.v.02,person.n.01
28885,158,walk,motorcycle,walk.v.09,motorcycle.n.01
1524,508,drag,suitcase,drag.v.01,bag.n.06
16582,266,carry,cake,transport.v.02,cake.n.03
28428,150,hop_on,motorcycle,hop_on.v.01,motorcycle.n.01
30644,165,kiss,person,snog.v.01,person.n.01
1525,495,inspect,sports_ball,inspect.v.01,ball.n.01
35480,324,watch,elephant,watch.v.01,elephant.n.01
12219,102,lasso,cow,lasso.v.01,cow.n.01
31566,23,wash,bicycle,wash.v.03,bicycle.n.01
7361,462,stand_on,skateboard,stand.v.01,skateboard.n.01
8575,21,straddle,bicycle,straddle.v.01,bicycle.n.01
16140,45,wash,boat,wash.v.03,boat.n.01
3332,155,sit_on,motorcycle,sit.v.01,motorcycle.n.01
32809,57,drive,bus,drive.v.01,bus.n.01
17842,157,turn,motorcycle,turn.v.04,motorcycle.n.01
33428,594,wash,wine_glass,wash.v.03,wineglass.n.01
10249,459,pick_up,skateboard,pick_up.v.02,skateboard.n.01
10845,384,hold,laptop,hold.v.02,laptop.n.01
27700,304,wash,cup,wash.v.03,cup.n.01
17224,301,sip,cup,sip.v.01,cup.n.01
14916,455,flip,skateboard,flip.v.04,skateboard.n.01
22870,319,hop_on,elephant,hop_on.v.01,elephant.n.01
31563,155,sit_on,motorcycle,sit.v.01,motorcycle.n.01
23317,459,pick_up,skateboard,pick_up.v.02,skateboard.n.01
25458,490,carry,sports_ball,transport.v.02,ball.n.01
12574,36,jump,boat,jump.v.01,boat.n.01
10840,141,run,horse,run.v.26,horse.n.01
8358,339,hold,frisbee,hold.v.02,frisbee.n.01
36852,159,wash,motorcycle,wash.v.03,motorcycle.n.01
5061,457,hold,skateboard,hold.v.02,skateboard.n.01
14372,246,sit_on,bench,sit.v.01,bench.n.01
24935,479,jump,snowboard,jump.v.01,snowboard.n.01
8777,88,hold,chair,hold.v.02,chair.n.01
12203,67,direct,car,steer.v.01,car.n.01
32182,375,pull,kite,pull.v.01,kite.n.03
4595,456,grind,skateboard,slide.v.03,skateboard.n.01
36649,119,inspect,dog,inspect.v.01,dog.n.01
30137,140,ride,horse,ride.v.01,horse.n.01
19545,167,tag,person,tag.v.02,person.n.01
33429,149,jump,motorcycle,jump.v.01,motorcycle.n.01
3687,167,tag,person,tag.v.02,person.n.01
28885,149,jump,motorcycle,jump.v.01,motorcycle.n.01
28135,420,carry,pizza,transport.v.02,pizza.n.01
31095,519,hold,surfboard,hold.v.02,surfboard.n.01
35718,520,inspect,surfboard,inspect.v.01,surfboard.n.01
5909,518,drag,surfboard,drag.v.01,surfboard.n.01
9079,61,ride,bus,ride.v.01,bus.n.01
32037,132,hold,horse,hold.v.02,horse.n.01
14161,77,dry,cat,dry.v.01,cat.n.01
793,229,swing,baseball_bat,swing.v.01,baseball_bat.n.01
14464,8,sit_on,airplane,sit.v.01,airplane.n.01
37848,492,dribble,sports_ball,dribble.v.03,ball.n.01
23620,14,jump,bicycle,jump.v.01,bicycle.n.01
29737,108,clean,dining_table,clean.v.01,dining_table.n.01
25541,428,smell,pizza,smell.v.01,pizza.n.01
17946,23,wash,bicycle,wash.v.03,bicycle.n.01
36933,180,kiss,sheep,snog.v.01,sheep.n.01
20946,227,hold,baseball_bat,hold.v.02,baseball_bat.n.01
33591,427,slide,pizza,slide.v.03,pizza.n.01
14801,213,wear,backpack,wear.v.09,backpack.n.01
37020,191,ride,train,ride.v.01,train.n.01
6137,22,walk,bicycle,walk.v.09,bicycle.n.01
13789,244,inspect,bench,inspect.v.01,bench.n.01
34836,15,hop_on,bicycle,hop_on.v.01,bicycle.n.01
1494,419,buy,pizza,buy.v.01,pizza.n.01
36789,137,hop_on,horse,hop_on.v.01,horse.n.01
23837,460,ride,skateboard,ride.v.01,skateboard.n.01
2522,507,carry,suitcase,transport.v.02,bag.n.06
27876,20,sit_on,bicycle,sit.v.01,bicycle.n.01
29446,361,hold,hot_dog,hold.v.02,hotdog.n.01
32250,154,ride,motorcycle,ride.v.01,motorcycle.n.01
20770,343,feed,giraffe,feed.v.01,giraffe.n.01
4207,159,wash,motorcycle,wash.v.03,motorcycle.n.01
11160,560,hold,toothbrush,hold.v.02,toothbrush.n.01
27559,302,smell,cup,smell.v.01,cup.n.01
26269,346,ride,giraffe,ride.v.01,giraffe.n.01
33404,91,stand_on,chair,stand.v.01,chair.n.01
36326,68,drive,car,drive.v.01,car.n.01
35439,190,load,train,load.v.01,train.n.01
28883,491,catch,sports_ball,catch.v.04,ball.n.01
33740,422,cut,pizza,cut.v.01,pizza.n.01
22403,109,eat_at,dining_table,eat.v.01,dining_table.n.01
27113,17,push,bicycle,push.v.01,bicycle.n.01
17027,60,load,bus,load.v.01,bus.n.01
11643,15,hop_on,bicycle,hop_on.v.01,bicycle.n.01
31744,108,clean,dining_table,clean.v.01,dining_table.n.01
13587,525,stand_on,surfboard,stand.v.01,surfboard.n.01
6181,35,inspect,boat,inspect.v.01,boat.n.01
34139,30,watch,bird,watch.v.01,bird.n.01
2647,212,open,backpack,open.v.01,backpack.n.01
31143,138,pet,horse,pet.v.01,horse.n.01
16154,13,inspect,bicycle,inspect.v.01,bicycle.n.01
36922,178,hold,sheep,hold.v.02,sheep.n.01
14314,152,push,motorcycle,push.v.01,motorcycle.n.01
26538,185,wash,sheep,wash.v.03,sheep.n.01
29177,570,inspect,truck,inspect.v.01,truck.n.01
18494,123,scratch,dog,rub.v.03,dog.n.01
16849,211,inspect,backpack,inspect.v.01,backpack.n.01
37822,495,inspect,sports_ball,inspect.v.01,ball.n.01
7532,157,turn,motorcycle,turn.v.04,motorcycle.n.01
4793,45,wash,boat,wash.v.03,boat.n.01
24691,114,feed,dog,feed.v.01,dog.n.01
31531,222,pick,banana,pick.v.01,banana.n.02
32303,219,hold,banana,hold.v.02,banana.n.02
21057,192,sit_on,train,sit.v.01,train.n.01
35967,6,load,airplane,load.v.01,airplane.n.01
6921,21,straddle,bicycle,straddle.v.01,bicycle.n.01
20156,322,walk,elephant,walk.v.09,elephant.n.01
13765,573,ride,truck,ride.v.01,truck.n.01
30462,456,grind,skateboard,slide.v.03,skateboard.n.01
24524,13,inspect,bicycle,inspect.v.01,bicycle.n.01
9809,21,straddle,bicycle,straddle.v.01,bicycle.n.01
4202,577,carry,umbrella,transport.v.02,umbrella.n.01
34036,461,sit_on,skateboard,sit.v.01,skateboard.n.01
35974,4,fly,airplane,fly.v.03,airplane.n.01
4920,461,sit_on,skateboard,sit.v.01,skateboard.n.01
14902,386,read,laptop,read.v.01,laptop.n.01
37288,268,eat,cake,eat.v.01,cake.n.03
7717,380,wash,knife,wash.v.03,knife.n.01
3350,182,ride,sheep,ride.v.01,sheep.n.01
8865,139,race,horse,race.v.04,horse.n.01
31937,15,hop_on,bicycle,hop_on.v.01,bicycle.n.01
37563,372,hold,kite,hold.v.02,kite.n.03
32774,154,ride,motorcycle,ride.v.01,motorcycle.n.01
7396,22,walk,bicycle,walk.v.09,bicycle.n.01
35714,140,ride,horse,ride.v.01,horse.n.01
33722,18,repair,bicycle,repair.v.01,bicycle.n.01
14844,93,carry,couch,transport.v.02,sofa.n.01
26288,144,walk,horse,walk.v.09,horse.n.01
18187,571,load,truck,load.v.01,truck.n.01
